skill,level,notes
Deep Learning,3,&nbsp;&nbsp;Worked with CNN and RNN-LSTM<br>&nbsp;&nbsp;&nbsp;&nbsp;on personal projects<br>&nbsp;&nbsp;Follow new architectures and applications<br>&nbsp;&nbsp;Limited experience with GANs
Math/Statistics,5,&nbsp;&nbsp;Good grasp of crucial math/stats concepts<br>&nbsp;&nbsp;&nbsp;&nbsp;in data science<br>&nbsp;&nbsp;E.g. linear algebra/calculus
Business Acumen,5,&nbsp;&nbsp;Good with framing DS questions and ensuring<br>&nbsp;&nbsp;&nbsp;&nbsp;projects lead to meaningful business outcomes<br>&nbsp;&nbsp;Comforable working in many/most industries
Leadership,4,&nbsp;&nbsp;Experience in leading cross-function teams<br>&nbsp;&nbsp;Have not directly supervised employees
Reinforcement Learning,1,&nbsp;&nbsp;Understand high level concepts<br>&nbsp;&nbsp;No practical experience in RL
Data Visualization,3,&nbsp;&nbsp;Familiar with scientific plotting libraries like<br>&nbsp;&nbsp;&nbsp;&nbsp;ggplot/matplotlib<br>&nbsp;&nbsp;Comfortable with Tableau-like tools<br>&nbsp;&nbsp;Limited experience with frontend design and<br>&nbsp;&nbsp;&nbsp;&nbsp;libraries like shiny/plotly
Non-DL ML,5,&nbsp;&nbsp;Work with sklearn on a daily basis<br>&nbsp;&nbsp;Comfortable with various supervised<br>&nbsp;&nbsp;&nbsp;&nbsp;and unsupervised tasks
Software Engineering,4,"&nbsp;&nbsp;Familiar with functional programming, dynamic<br>&nbsp;&nbsp;&nbsp;&nbsp;programming and MapReduce framework<br>&nbsp;&nbsp;Understand and appreciate the role of algorithm<br>&nbsp;&nbsp;&nbsp;&nbsp;complexities in data science<br>&nbsp;&nbsp;Limited experience in production code"
Experimentation,5,&nbsp;&nbsp;Regularly design and conduct experiments on <br>&nbsp;&nbsp;&nbsp;&nbsp;web designs and email campaigns<br>&nbsp;&nbsp;Also work with numerical variables like<br>&nbsp;&nbsp;&nbsp;&nbsp;incremental revenue
Data Storage/Retrieval,3,&nbsp;&nbsp;Familiar with RDBM and Hadoop<br>&nbsp;&nbsp;Worked with graph DB(Neo4j)<br>&nbsp;&nbsp;Understand the concepts but limited practical<br>&nbsp;&nbsp;&nbsp;&nbsp;experience with other noSQL DB
